C0gVotuxhR-	video	77	14	0	1701852418	✨ Kesempatan terbatas untuk memiliki rumah impian anda ditengah kenyamanan dan keindahan di Grand Lembayung Indah.  Ayo segera kunjungi project kami dan temukan rumah impian anda hari ini✨ . Syahfalah Griya Aquila 📍Jl. Bondoyudo No.55 - Lumajang Telp / WA : 0813-3337-2016 .  #syahfalah #syahfalahproperty #grandlembayungindah #lumajang #perumahanlumajang #propertilumajang #rumahminimalis #investasirumah #jualbelirumah #rumahidaman #propertysyariah #huniannyaman #visitlumajang #caritumah #rumahmodern #rumahmurah #infoproperti #rumahmewah #jualbeliproperti #rumahsyariah #developerperumahan #propertiindonesia #rumahimpian #lumajangsatu #kpr #rumahsubsidi #investasiproperti #rumahlumajang #rumahdijual	https://www.instagram.com/p/C0gVotuxhR-/
C0W1-pCxFT9	carousel	19	1	0	1701533576	"Jangan tahan diri dari keajaiban yang bisa Tuhan wujudkan, dan biarkan pikiranmu melebar pada segala yang Tuhan ingin dan mampu lakukan." . . . . . #sea #dolphins #holiday #bali	https://www.instagram.com/p/C0W1-pCxFT9/
C0UYSqFRsgF	carousel	24	2	0	1701450902	Sawah jadi perumahan ada yang protes, . . Orang orang gak bisa beli rumah, juga protes, Katanya Rumah semakin mahal Katanya harga tanah semakin mahal . . Petani banyak yang jual sawah juga di protes, . . Dibangun salah, Tak dibangun juga salah, . . . . .  "Di antara rerimbunan padi, tumbuh rasa yang tak terkira. Diantaranya tumbuh cerita Petani oh petani,..  Bisakah kita jadi tuan di negeri sendiri?  @kulitebangtebu @kulipanen @asosiasikuliindonesia	https://www.instagram.com/p/C0UYSqFRsgF/
C0UUUmSxpcw	video	34	7	0	1701449173	Ndang tukuen iki perumahan 5 menit teko alun alun lumajang lur, asli tengah kota . . Langsung DM / chat ke : @gardenia.arcapada.park @pesonakahuripanbangkit . . . . . #rumahistimewa #perumahan	https://www.instagram.com/p/C0UUUmSxpcw/
C0CdyF0v3YT	video	11	0	0	1700850098	Mengutip perkataan @pandji.pragiwaksono  Sedikit lebih beda lebih baik dari sedikit lebih baik*, "apalagi kalau bedanya banyak" . .  . . #rumahminimalis #rumahlumajang  #lumajang	https://www.instagram.com/p/C0CdyF0v3YT/
C0BkA5cxQeo	video	32	0	0	1700819768	@alkacafe.co / @alkacafe_jbr   Sip, savor, and escape the daily grind at our cozy coffee haven. ☕ #BrewtifulMoments"	https://www.instagram.com/p/C0BkA5cxQeo/
CzKcgWaPp9h	video	29	3	0	1698970232	Karena momong adalah tugas setiap ayah #ayahhadir	https://www.instagram.com/p/CzKcgWaPp9h/
CzIUyMARWpT	video	14	0	0	1698899047	Belajar silat ke master silat Belajar ngelola hotel ya langsung ke @kusumahotels	https://www.instagram.com/p/CzIUyMARWpT/
CzGseP1Rdy8	video	40	1	0	1698844818	Halloween atau Hallowe'en (kependekan dari All Hallows’ Evening, yang berarti (Malam Hari Semua Orang Kudus), yang juga disebut sebagai Allhalloween, All Hallows' Eve, atau All Saints' Eve. Halloween adalah suatu perayaan yang dapat dijumpai di sejumlah negara pada tanggal 31 Oktober, yaitu malam Hari Raya Semua Orang Kudus (All Hallows' Day)   Di kutip dari WIKIPEDIA IDN.  #happyhalloween  #halloween  #october   @magnolia.coffee	https://www.instagram.com/p/CzGseP1Rdy8/
CzGpnphRAp6	video	51	3	0	1698842905	Gladi resik sak durunge di takoni manrobuka  @magnolia.coffee #happyhalloween	https://www.instagram.com/p/CzGpnphRAp6/
CzApLJ2RtN5	video	28	4	0	1698641307	Dino senin ojok di gae ngoyok,..  . . . . Rodok di lemesno ae	https://www.instagram.com/p/CzApLJ2RtN5/
Cyixim8xCvD	video	29	2	0	1697638991	Laki laki romantis di social media itu sebenarnya yah karena dipaksa . . Setuju?	https://www.instagram.com/p/Cyixim8xCvD/
CyYVmBLxem2	carousel	30	0	0	1697288738	Golek angin . . . . #layangan #langit #sky #daughter #daughters #babygirl #child	https://www.instagram.com/p/CyYVmBLxem2/
CyRz690vwe6	photo	19	0	0	1697069758	Meski loyo tapi ayo,..	https://www.instagram.com/p/CyRz690vwe6/
CyBWNP9RiVt	video	18	1	0	1696517359	Urip lek ndak gacor yoh berarti tepak apes	https://www.instagram.com/p/CyBWNP9RiVt/
CyBEgGQRYUp	video	24	5	0	1696508210	Tutorial menjadi raja burung . . . Ada lawan?	https://www.instagram.com/p/CyBEgGQRYUp/
Cx2dJwxRWd2	video	56	0	0	1696152294	Hasil dari genjatan senjata ;  1. Manusia sewajib wajibnya harus bahagia, jika tidak, lantas buat apa ia dilahirkan?  2. Kalau kalah, tak boleh menyalahkan angin, apalagi menyalahkan bumi, presiden tak suka.  #layangan	https://www.instagram.com/p/Cx2dJwxRWd2/
Cx0iIyVx5dC	carousel	17	0	0	1696087355	Yang lain sedang menyala-nyala, aku memilih untuk genjatan senjata saja	https://www.instagram.com/p/Cx0iIyVx5dC/
Cxkf9NKxWxt	video	27	2	0	1695549596	Untuk menghargai takdir adalah dengan tetap berusaha,.. . . . . Di syuting oleh @maulanafirmanm	https://www.instagram.com/p/Cxkf9NKxWxt/
CxkTZChx0kO	video	21	2	0	1695543216	Karena cinta bukan harga pas, tapi juga tak mengenal kembalian . . . . . Quote @president_jancukers	https://www.instagram.com/p/CxkTZChx0kO/
CxgKCy0v_FA	video	9	0	0	1695403826	your body your rules . . . .	https://www.instagram.com/p/CxgKCy0v_FA/
CxeH9Fihfey	video	24	0	0	1695335609	Cepet cepet asal kelakon,	https://www.instagram.com/p/CxeH9Fihfey/
Cxdp-hNPGoH	video	16	2	0	1695320318	Cara bagi waktu jadi Ayah, Pekerja, dan Pekarya adalah dengan "Sehat",  7-8 jam tidur Protein yang cukup 30 menit Olahraga  Repeat!!   Dengan sehat maka hidup akan selalu punya "energi" yang cukup, dengan itu, kami bisa punya tenaga untuk membagi dan menyelesaikan banyak tugas ,..   "FVCK Work Life Balance"  We "WORK LIFE TRAMPOLINE"	https://www.instagram.com/p/Cxdp-hNPGoH/
CxdoYG3PZww	video	24	0	0	1695319177	High perfoming people...  someone who goes above and beyond to achieve their goals and complete their tasks or assignments at work.  Lewati prosesnya, Jangan lompati pembelajarannya,  Begitulah kira kira kata @pandji.pragiwaksono at WLT podcast.  Selamat dini hari semesta #kelaspekerja	https://www.instagram.com/p/CxdoYG3PZww/
CxWnUy3Sy_Q	photo	7	0	0	1695083442	Stay relevant	https://www.instagram.com/p/CxWnUy3Sy_Q/
CxS_9uwRIAV	photo	22	0	0	1694962143	Selamat ulang tahun anaku @nalaazzuhra17,  Mungkin 2 tahun lagi kamu udah gak butuh ayah buat kemana mana lagi, udah mulai asyik dengan teman sebaya, udah mulai minta beli'in skincare,..  Ayah udah siap diberikan kejutan apalagi tentangmu  Jadi anak ayah simple, gak perlu jadi yg terbaik, terpintar, terjuara atau ter ter yang lain,  Cukup jadi "wanita yang bahagia",  #hbd #daughter	https://www.instagram.com/p/CxS_9uwRIAV/
CxS--tYRFOl	carousel	30	4	0	1694961626	Sak kesel,e urip, Iling,... ; Onok keluarga seng kudu mbok perjuangno,,.. #baby #babygirl #cute	https://www.instagram.com/p/CxS--tYRFOl/
CxQWGXKRxcn	photo	7	0	0	1694873084	Tak ada hujan yang tak selesai,.. . . . . . . #hujan #rain #night	https://www.instagram.com/p/CxQWGXKRxcn/
CxLkh9EP_QY	video	28	4	0	1694713177	Tidak ada peristiwa yang betul-betul "kebetulan", kebetulan ketemu konco, kebetulan konco iso ngajari, kebetulan konco ngekek,i rejeki...  Kebetulan dadi rejeki, Kebetulan dadi usaha, Semoga sak terus,e kebetulan dadi sak apik,e.  #ngopibengi	https://www.instagram.com/p/CxLkh9EP_QY/
CxDl9s2xRXD	video	111	2	0	1694445347	Arisan rutin APERSI KORWIL LUMAJANG  #apersikorwillumajang #apersijatim #alkacafe	https://www.instagram.com/p/CxDl9s2xRXD/
Cw62Q0NRI9_	video	41	3	0	1694151944	Ojok lali agridu ben ndak lali dolan,  WeekEnd nang ndi lur?	https://www.instagram.com/p/Cw62Q0NRI9_/
Cw4oM57RAdT	video	35	5	0	1694077494	Kerja sambil bakar kalori	https://www.instagram.com/p/Cw4oM57RAdT/
CwwY5rlxFtR	video	52	8	0	1693800931	Sementara iki sek iso tak oyok,..	https://www.instagram.com/p/CwwY5rlxFtR/
CwuWzFORker	video	30	4	0	1693732814	Selama ada dangdut, indonesia pasti aman  #ndarboygenk #ndarboy	https://www.instagram.com/p/CwuWzFORker/
CwUaP6ysXgc	video	34	4	0	1692862121	Asline iki lomba kesereten,..	https://www.instagram.com/p/CwUaP6ysXgc/
CwAIs0NRTQ5	carousel	28	0	0	1692181705	Rejeki hari ini mungkin belum tentu cukup,  tapi aku tau, ketika aku pulang, ada keluarga yang memelukku,  Aku pulang, aku menang,  Aku pulang, bersyukur Aku syukur maka aku akan cukup, Aku riang, tunggu aku  #sunset	https://www.instagram.com/p/CwAIs0NRTQ5/
Cv8qrTENlhz	video	20	2	0	1692065505	Turu jam 21.00 Tangi jam 05.00 Raup, ngemong bayi wedok, ngopi, jam 06.00 runing cardio 30 menit, angkat beban 45 menit Asupan protein cukup, Kurangi karbo Kurangi lemak  InsyaAllah urip sehat, pikiran sehat, hati sehat	https://www.instagram.com/p/Cv8qrTENlhz/
Cv67MGxsbGY	video	29	0	0	1692007134	Ojok sampek dino seninmu ganggu ngopimu, . . . Loc : @alkacafe.co   #coffe	https://www.instagram.com/p/Cv67MGxsbGY/
Cv6GY6LPem0	video	18	0	0	1691979383	Monday briefing  Monday stuning	https://www.instagram.com/p/Cv6GY6LPem0/
Cv4TyuEgyiJ	video	31	0	0	1691919396	Panjang umur gae awagmu seng ndak isoan	https://www.instagram.com/p/Cv4TyuEgyiJ/
Cv2I6JGRuFw	photo	35	2	0	1691846270	Peletanku sebanding dengan rudal anti tank Rusia  #hura	https://www.instagram.com/p/Cv2I6JGRuFw/
Cv1dKCtOBvR	video	40	9	0	1691823605	rutinitas pagi hari Latih tubuh Latih jiwa Latih otak . . . Menjadi tajam karena dilatih, lupakan soal bakat,  #gym	https://www.instagram.com/p/Cv1dKCtOBvR/
CvzHvzdxg3d	carousel	41	1	0	1691744997	Kita lawan dunia bersama, cuma lek urusan ganti seprei tak pasrahno sampean wis, gk mampu aku,...	https://www.instagram.com/p/CvzHvzdxg3d/
CvyuP9jtQ2r	video	28	4	0	1691731765	Teruslah mengocok,...  #evolene #evolution	https://www.instagram.com/p/CvyuP9jtQ2r/
Cvuh5zVRbNG	carousel	14	1	0	1691590939	Baik-baik ya kamu nak #nissan #teana #nissanteana	https://www.instagram.com/p/Cvuh5zVRbNG/
CvtFWkAr64L	video	25	0	0	1691542514	Urip iku memang harus di jalani, tapi lek #xsr harus di tumpak,i  #xsrnation #xsr155indonesia	https://www.instagram.com/p/CvtFWkAr64L/
Cvqpiotp4z1	video	28	1	0	1691461257	Yuks #riding bareng,..  . . . .  #borntobefree #xsr #xsr155indonesia #xsrnation @yamahaindonesia	https://www.instagram.com/p/Cvqpiotp4z1/
CvoYl9ApAK5	video	24	0	0	1691384882	Tak ada sennin yang tak produktif, selalu semangat para pejuang Rupiah	https://www.instagram.com/p/CvoYl9ApAK5/
CvlsBMvua_q	video	37	1	0	1691294474	Minggu wayahe nyenengno anak bojo, ben aku gk dikiro nyimpen rondo	https://www.instagram.com/p/CvlsBMvua_q/
CqDwvSMPn74	carousel	26	0	0	1679418458	Malam hanya tidak ada cahaya matahari, bukan berarti tidak ada kerjaan,  #masihadabesok #hardwork #prayhard	https://www.instagram.com/p/CqDwvSMPn74/
CqBCQn5si4c	video	14	0	0	1679327003	Rehap rehap / dandan-dandan @nala.cafe	https://www.instagram.com/p/CqBCQn5si4c/
CqArQ1_v3EP	carousel	26	3	0	1679314924	Coming soon.... Nala Resort . . . Bismillah,..	https://www.instagram.com/p/CqArQ1_v3EP/
Cp-OnP0PE3U	carousel	25	0	0	1679232794	Di dunia yang penuh kebencian, kita masih harus berani berharap. Di dunia yang penuh amarah, kita harus tetap berani menghibur. Di dunia yang penuh dengan keputusasaan, kita masih harus berani bermimpi. Dan di dunia yang penuh dengan ketidakpercayaan, kita harus tetap berani percaya. . . - Michael Jackson - raja pop	https://www.instagram.com/p/Cp-OnP0PE3U/
CpwhxMaPyy8	video	41	16	0	1678773221	Mencari ilmu bela jiwa, karena bela raga tak bisa dipraktekan melawan para hawa	https://www.instagram.com/p/CpwhxMaPyy8/
Co9UI-LvvZ6	video	29	1	0	1677055409	Adalah mustahil bila aku mengumpat kata murka, pada #komang . . . 📷@oktivano_  . . . ready anywhere, ready with @lenovolegionid,   #styleoutsidesavageinside #komang	https://www.instagram.com/p/Co9UI-LvvZ6/
CosBQciv1Vi	carousel	37	3	0	1676474328	Tak ada yang sebaik hujan dalam mengajarkan bagaimana indahnya jatuh . . . . . #babygirl #rainyday #cute #cutebaby #rain	https://www.instagram.com/p/CosBQciv1Vi/
CofHSf-vzEw	photo	19	0	0	1676041283	Bukan pizza, bukan pula donat, hanya sekedar "nasi goreng", yang kubawa buat dimakan untuk kita bertiga,  di Syukuri saja, mungkin besok kita bisa makan ayam crispy, ayam madu, atau boleh jadi ayam 'kampus",  Maaf jika ayah ngelantur, . . #streetphotography #nasigoreng #nightphotography #bisnis	https://www.instagram.com/p/CofHSf-vzEw/
CoUcP6GvbgA	carousel	45	5	0	1675683173	Orang ganteng tebar pesona, Orang kaya tebar kemapanan,  Jika tidak keduanya, harus tebar skill dan kemampuan bicara,.   Tapi jika ada orang bicaranya "terlalu" banyak,.. you know what to do  📷@oktivano_  #hardwork #playhard	https://www.instagram.com/p/CoUcP6GvbgA/
Cn-A4FXB05B	carousel	15	0	0	1674930625	Lumajang sehabis hujan, damai  #nightphotography #streetphotography	https://www.instagram.com/p/Cn-A4FXB05B/
Cn93duaPVeA	photo	19	3	0	1674925690	Jika kamu bukan anak orang kaya, maka ; jangan benci hal hal yang tidak kamu suka, jangan banyak membenci pilihan yang membuat kamu sakit,..   Bangun pagi, pulang larut, bekerja keras atau kerja gila,   Sulit? Memang pilihan pilihan yang sulitlah yang menjadikan hidup kita nantinya lebih mudah,   Jika sakit, recovery-lah dengan segera, no pain no gain, terbiasalah  #stayStrong  Tulisan terinspirasi oleh @raimlaode	https://www.instagram.com/p/Cn93duaPVeA/
CnzhYyKPVMw	photo	15	0	0	1674578571	Kamu tidak akan pernah bisa menyeberangi lautan sampai Kamu memiliki keberanian untuk melupakan pantai.  – Christopher Columbus  #nightphotography	https://www.instagram.com/p/CnzhYyKPVMw/
CnzctqXJN0c	video	60	0	0	1674576574	Syarat dadi lanang iku duduk mencintai sampek mati, tapi kudu wajib menghidupi sampek 7 turunan, tapi memang abot, tp kene lanang kok,.. masio abot yoh ditampani ae kok,  #reels #anaklanang #wani	https://www.instagram.com/p/CnzctqXJN0c/
CnwUJtpLsp7	video	96	3	0	1674471011	Piye toh lee????	https://www.instagram.com/p/CnwUJtpLsp7/
CniUqDRBxmq	photo	20	0	0	1674001471	Hidup adalah pertaruhan dengan peluang yang mengerikan, jika itu memang adalah taruhan, Anda tidak akan (bermain) mengambilnya . . Life is a gamble at terrible odds, if it were a bet, you would not take it. . . Quote by : Tom Stoppard . . . #sea #jember #seawaves	https://www.instagram.com/p/CniUqDRBxmq/
CnXMxNPPEbw	carousel	17	1	0	1673628237	" Kesepian adalah kemiskinan diri; kesendirian adalah kekayaan diri."  - by- Mary Sarton . . . . . . Suasana kantor @syahfalahproperti Di foto pas jam 23.40  Shot on @xiaomi.indonesia #mi12pro #phonephotography #nightphotography #officedesign #office	https://www.instagram.com/p/CnXMxNPPEbw/
CnXLg9dPAFx	carousel	19	0	0	1673627580	Bulan tak perlu purnama untuk terlihat indah, Langit tak harus cerah tuk dikatakan tinggi, . . . . . Tetap membumi,... #moon #sky #nightsky #dark #crescentmoon #halfmoon . Shot on @xiaomi.indonesia Mi 12 Pro Phone #phonephotography	https://www.instagram.com/p/CnXLg9dPAFx/
CnWJ9AUvsYI	photo	17	1	0	1673593206	Hidup adalah kegelapan jika tanpa hasrat dan keinginan. Dan semua hasrat serta keinginan adalah buta, jika tidak disertai pengetahuan. Dan pengetahuan adalah hampa jika tidak diikuti pelajaran. Dan setiap pelajaran akan sia-sia jika tidak disertai cinta. . . -by : Khalil Gibran @khalilgibranquotes  #strukturbangunan #strukturbaja #architecture	https://www.instagram.com/p/CnWJ9AUvsYI/
CmlyDGOPC9e	carousel	33	1	0	1671970061	Kasih ayah sepanjang apa? . . . . . #babygirl #babycute #baby	https://www.instagram.com/p/CmlyDGOPC9e/
Cmje4FuPvG_	carousel	18	2	0	1671892900	Katanya, di surga,.. kita bebas makan burger tanpa takut gendut? . . . . . @lako.idn burger paling recomended dan paling "gena",  #burger #cafe #streetfood  #streetphotography	https://www.instagram.com/p/Cmje4FuPvG_/
CmjL6CcPMzf	carousel	12	0	0	1671882955	Tiga hal yang tak bisa kamu pungkiri, . . Satu, kamu semakin gemuk, Dua, bumi tetap berputar Tiga, aku tetap sayang . . #bluesky #Stadium #lighting	https://www.instagram.com/p/CmjL6CcPMzf/
CmhBAFFvNWQ	carousel	21	2	0	1671810128	Meski bisa, belum tentu harus,... . . . . Meski menang, belum tentu ahli,.	https://www.instagram.com/p/CmhBAFFvNWQ/
CmgsjUxvHIJ	photo	7	0	0	1671799407	"Sangat mudah untuk berdiri di tengah keramaian, tetapi butuh keberanian untuk berdiri sendiri." - Mahatma Gandhi	https://www.instagram.com/p/CmgsjUxvHIJ/
Cmgbd2aPaEh	carousel	39	0	0	1671790449	Cepat besar juga jangan, Tetap kecil juga jangan, Sulit memang, ayah jadi bimbang,  . . . . . . . @ada.ardiansyah #baby #babycute #babygirl #babyshark #cocomelon	https://www.instagram.com/p/Cmgbd2aPaEh/
CmgadT2vqSp	carousel	26	11	0	1671789920	Belajarlah sampai ke negeri cina, walau sebenarnya mas indra @otherside_coffee  adalah orang jawa, . . . . Guru gak harus cina, Islam gak harus arab, Tapi kalau presiden harus orang jawa? Benarkah pak @luhut.pandjaitan , mohon izin bertanya 🙏🙏	https://www.instagram.com/p/CmgadT2vqSp/
Cmf3rr5P3-q	carousel	24	1	0	1671771688	Jika tuhan masa asyik, maka ia juga maha seru,.... . . . . #tuhanmahaasyik @president_jancukers	https://www.instagram.com/p/Cmf3rr5P3-q/
CmfbmMsPLfK	carousel	12	0	0	1671756963	Hidup yang tak dipertaruhkan, tak bisa dimenangkan, . . . . Matursuwon gusti, pun ngekek,i pagi yang indah	https://www.instagram.com/p/CmfbmMsPLfK/
Cmd9CkZvs3F	carousel	68	2	0	1671707388	Ibu ada harinya, (Ada), ada ibunya, Cinta ada lamanya  (Ada) lembayung ardiansyah,	https://www.instagram.com/p/Cmd9CkZvs3F/
CmKH5aRPtAy	carousel	29	3	0	1671041991	Dalam perdebatan tak ada kemenangan, yang ada hanya mengupas keterbatasan, . . . Semoga kita tidak dalam perdebatan yang menyia-nyiakan . . . In frame : @brewerngangenin	https://www.instagram.com/p/CmKH5aRPtAy/
CjiJd7yvQbO	photo	34	14	0	1665405670	Sudah sewajarnya, yang besar melindungi yang kecil, meski yang kecil tak menaruh hormat pada yang besar, menjadi besar adalah amanah, berarti harus menjadi lebih bijak, . . . .	https://www.instagram.com/p/CjiJd7yvQbO/
CjctsHkOsYs	carousel	59	5	0	1665223334	Lihatlah nak, meski kita bukan penyandang nama 'D' Persiapkanlah dirimu,  kita akan melawan si rambut merah 'Shank'... Karena tujuan ayah sebenarnya adalah "Two Piece", Rahasia kedua Sunda Empire	https://www.instagram.com/p/CjctsHkOsYs/
Ceyw2bLPuHf	carousel	57	3	0	1655225771	Seduh berbeda dengan minum, seduh berarti dapat menyatakan suatu tindakan, keberadaan, pengalaman, atau pengertian dinamis lainnya, . . . Dalan hidup, terkadang kita mampir untuk minum, kadang pula mampir untuk menyeduh, keduanya harus dipahami di antara teras, hujan, rintih dan diskusi . . . . Di tempatnya : @sugacoffeeroaster	https://www.instagram.com/p/Ceyw2bLPuHf/
Cd_UoPgPG2T	photo	16	0	0	1653499699	dalam hidup, jika kita mengambil keputusan ketika senang, dan mengambil keputusan ketika marah, akan menghasilkan hasil yang berbeda, pun jika kita kecewa, sedih, dll. . . Namun menjadi profesional dan kedewasaan, adalah menempatkan keputusan tidak pada emosi, namun pada rasionalitas dan kebijaksanaan. . . Selamat tersenyum, anakku ada lembayung ardiansyah, semoga sehat selalu.. . . Selfie bersama : Mbah Uti	https://www.instagram.com/p/Cd_UoPgPG2T/
CRWj3j7t4CM	photo	41	2	0	1626362153	Teladan kaya begitu banyak, namun teladan cinta adalah kerendahan untuk mengkasihi diri sendiri.  Terimakasih untuk saudaraku @dimasfahrurrozi, banyak keteladanan yang kupelajari darimu.	https://www.instagram.com/p/CRWj3j7t4CM/
CJSYLCCFWKW	photo	56	2	0	1609041934	"Ketika dunia jahat kepadamu, maka berusahalah untuk menghadapinya, karena tidak ada orang yang membantumu jika kau tidak berusaha."  .. . . -Roronoa Zoro- Wakil Kapten bajak laut topi jerami	https://www.instagram.com/p/CJSYLCCFWKW/
CI4ngunloim	photo	5	0	0	1608177561	Kuantitas menghasilkan kualitas !!!	https://www.instagram.com/p/CI4ngunloim/
CGwoRqHF0c3	photo	40	4	0	1603614559	Balada Lelaki. . . . Orangtua udah kerja keras siang-malam buat anak perempuannya. Terus pas gede dateng cowok mau ngajak hidup susah anaknya, Dan dengan dasar cinta mengajak untuk susah bersama . . . . Modal cuma CINTA nggak cukup bikin cewek kenyang, meskipun dikasih makan nasi. Harus pakai LAUK! . . . LELAKI HARUS PUNYA BURUNG !!!!	https://www.instagram.com/p/CGwoRqHF0c3/
CGVVCdCla1a	photo	36	2	0	1602698503	Matius 7:7-8  “Mintalah, maka akan diberikan kepadamu; carilah, maka kamu akan mendapat; ketoklah, maka pintu akan dibukakan bagimu. Karena setiap orang yang meminta, menerima dan setiap orang yang mencari, mendapat dan setiap orang yang mengetok, baginya pintu dibukakan . ....dan . “Tidak ada satu mahluk melatapun yang bergerak di atas bumi ini yang tidak dijamin Allah rezekinya” (Q.S.11:6) . ....dan . Tidaklah manusia mendapatkan apa-apa kecuali apa yang dikerjakannya” (Q.S.53:39) . . . Berkerja dulu, lalu Beriktiar. Rejeki wes onok seng ngatur, tp lek gk nyambut gae, oleh ndi teko rejeki?, Jemputlah rejeki wahai anak muda  #rezeki #narona	https://www.instagram.com/p/CGVVCdCla1a/
